Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-08,15200.0,15500.0,15200.0,15500.0,5,0,0
2019-11-11,15550.0,15550.0,15050.0,15060.0,12,0,0
2019-11-13,14890.0,15400.0,14850.0,14850.0,3,0,0
2019-11-14,15400.0,15400.0,15400.0,15400.0,1,0,0
2019-11-15,15400.0,15400.0,15400.0,15400.0,0,0,0
2019-11-18,15350.0,15350.0,14800.0,15350.0,5,0,0
2019-11-19,14900.0,15400.0,14900.0,14950.0,6,0,0
2019-11-20,14950.0,14950.0,14950.0,14950.0,0,0,0
2019-11-21,15000.0,15000.0,15000.0,15000.0,1,0,0
2019-11-22,15000.0,15000.0,15000.0,15000.0,1,0,0
2019-11-25,15500.0,15500.0,14850.009765625,15500.0,6,0,0
2019-11-26,15500.0,15500.0,15500.0,15500.0,0,0,0
2019-11-27,14810.0,14810.0,14310.0,14550.0,4,0,0
2019-11-28,15600.0,15600.0,14850.0,15000.0,11,0,0
2019-11-29,15650.0,15650.0,15075.0,15300.0,12,0,0
2019-12-02,14699.0,15750.0,14699.0,15200.0,5,0,0
2019-12-03,15200.0,15200.0,15200.0,15200.0,0,0,0
2019-12-04,15600.0,15600.0,15100.009765625,15200.009765625,6,0,0
2019-12-05,15540.0,15540.0,14750.0,15540.0,15,0,0
2019-12-06,15000.0,15600.0,14850.0,15225.0,12,0,0
2019-12-09,14950.009765625,14950.009765625,14950.009765625,14950.009765625,1,0,0
2019-12-10,14600.0,15400.0,14600.0,14820.009765625,12,0,0
2019-12-11,15449.990234375,15450.0,14900.0,15069.990234375,10,0,0
2019-12-12,15069.990234375,15069.990234375,15069.990234375,15069.990234375,0,0,0
2019-12-13,14800.009765625,15399.990234375,14800.009765625,15100.0,5,0,0
2019-12-16,15300.0,15521.0,15100.0,15521.0,5,0,0
2019-12-17,15150.0,15150.0,15150.0,15150.0,1,0,0
2019-12-18,15150.0,15150.0,15150.0,15150.0,0,0,0
2019-12-19,15750.0,15750.0,15251.0,15251.0,2,0,0
2019-12-20,15800.0,15845.0595703125,15250.009765625,15652.0,15,0,0
2019-12-23,15652.0,15895.33984375,15000.009765625,15895.33984375,8,0,0
2019-12-24,15400.009765625,15910.509765625,15400.009765625,15910.0,4,0,0
2019-12-26,15614.0,15898.0,15614.0,15898.0,3,0,0
2019-12-27,15650.0,15836.1103515625,15640.0,15836.1103515625,6,0,0
2019-12-30,15836.1103515625,15836.1103515625,15836.1103515625,15836.1103515625,0,0,0
2019-12-31,15620.0,15878.009765625,15620.0,15878.009765625,6,0,0
2020-01-01,15878.009765625,15878.009765625,15878.009765625,15878.009765625,2,0,0
2020-01-02,15878.009765625,15878.009765625,15878.009765625,15878.009765625,0,0,0
2020-01-03,15561.0,15796.1103515625,15561.0,15796.1103515625,2,0,0
2020-01-06,15920.0,15920.0,15700.0,15900.0,3,0,0
2020-01-07,15900.0,15900.0,15900.0,15900.0,0,0,0
2020-01-08,14950.0,15550.0,14950.0,15549.900390625,16,0,0
2020-01-09,15549.900390625,15549.900390625,15549.900390625,15549.900390625,0,0,0
2020-01-10,15421.0,15421.0,15420.0,15420.0,2,0,0
2020-01-13,15420.0,15420.0,15420.0,15420.0,0,0,0
2020-01-14,15430.0,15800.0,15150.0,15800.0,5,0,0
2020-01-15,15470.0,15700.0,15470.0,15700.0,6,0,0
2020-01-16,15701.0,15880.0,15700.0,15879.0,6,0,0
2020-01-17,15501.0,15789.0,15501.0,15502.0,3,0,0
2020-01-20,15502.0,15502.0,15502.0,15502.0,0,0,0
2020-01-21,15590.0,16015.830078125,15590.0,15751.0,12,0,0
2020-01-22,15850.51953125,15850.51953125,15604.0,15850.51953125,6,0,0
2020-01-23,15850.51953125,15850.51953125,15850.51953125,15850.51953125,0,0,0
2020-01-24,15850.51953125,15850.51953125,15850.51953125,15850.51953125,0,0,0
2020-01-27,15690.0,15690.0,15690.0,15690.0,2,0,0
2020-01-28,15200.0,15883.0,15200.0,15870.0,9,0,0
2020-01-29,15716.0,15716.0,15568.0,15642.0,3,0,0
2020-01-30,15634.5595703125,15634.5595703125,15634.5595703125,15634.5595703125,1,0,0
2020-01-31,15634.5595703125,15634.5595703125,15634.5595703125,15634.5595703125,0,0,0
2020-02-03,15634.5595703125,15634.5595703125,15634.5595703125,15634.5595703125,0,0,0
2020-02-04,15634.5595703125,15634.5595703125,15634.5595703125,15634.5595703125,0,0,0
2020-02-05,15634.5595703125,15634.5595703125,15634.5595703125,15634.5595703125,0,0,0
2020-02-06,15634.5595703125,15634.5595703125,15634.5595703125,15634.5595703125,0,0,0
2020-02-07,15100.0,15676.5302734375,15100.0,15676.5302734375,4,0,0
2020-02-10,15301.0,15301.0,15301.0,15301.0,2,0,0
2020-02-11,15301.0,15301.0,15301.0,15301.0,0,0,0
2020-02-12,15301.0,15301.0,15301.0,15301.0,0,0,0
2020-02-13,15301.0,15301.0,15301.0,15301.0,0,0,0
2020-02-14,15301.0,15301.0,15301.0,15301.0,0,0,0
2020-02-17,15301.0,15301.0,15301.0,15301.0,0,0,0
2020-02-18,15707.3701171875,15707.3701171875,15350.0,15690.0,4,0,0
2020-02-19,15690.0,15690.0,15690.0,15690.0,0,0,0
2020-02-20,15351.0,15554.5,15150.0,15554.0,14,0,0
2020-02-24,15150.0,15727.0,15150.0,15500.0,7,0,0
2020-02-25,15668.0,15668.8603515625,15476.0,15501.0,9,0,0
2020-02-26,15342.900390625,15342.900390625,15342.900390625,15342.900390625,2,0,0
2020-02-27,15342.900390625,15342.900390625,15342.900390625,15342.900390625,0,0,0
2020-02-28,15342.900390625,15342.900390625,15342.900390625,15342.900390625,0,0,0
2020-03-02,15342.900390625,15342.900390625,15342.900390625,15342.900390625,0,0,0
2020-03-03,15342.900390625,15342.900390625,15342.900390625,15342.900390625,0,0,0
2020-03-04,14400.0,14400.0,14400.0,14400.0,2,0,0
2020-03-05,14400.0,14400.0,14400.0,14400.0,0,0,0
2020-03-06,14410.0,14410.0,14410.0,14410.0,1,0,0
2020-03-09,14421.0,14421.0,14421.0,14421.0,1,0,0
2020-03-11,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-12,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-13,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-16,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-17,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-18,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-19,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-20,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-23,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-24,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-25,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-26,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-27,14421.0,14421.0,14421.0,14421.0,0,0,0
2020-03-30,7500.89990234375,11217.080078125,7500.89990234375,11217.080078125,8,0,0
2020-03-31,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-01,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-03,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-07,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-08,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-09,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-13,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-15,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-16,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-17,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-20,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-21,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-22,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-23,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-24,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-27,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-28,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-29,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-04-30,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-05-04,11217.080078125,11217.080078125,11217.080078125,11217.080078125,0,0,0
2020-05-05,9405.0,12795.0,9405.0,12790.0,11,0,0
2020-05-06,12790.0,12790.0,12790.0,12790.0,0,0,0
2020-05-07,12790.0,12790.0,12790.0,12790.0,0,0,0
2020-05-08,12790.0,12790.0,12790.0,12790.0,0,0,0
2020-05-11,11940.0,11940.0,11900.0,11910.0,7,0,0
2020-05-12,10600.0,12009.5703125,10600.0,12009.5703125,3,0,0
2020-05-13,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-14,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-15,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-18,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-19,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-20,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-21,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-22,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-26,12009.5703125,12009.5703125,12009.5703125,12009.5703125,0,0,0
2020-05-27,9100.0,11691.259765625,9100.0,11691.259765625,38,0,0
2020-05-28,11691.259765625,11691.259765625,11691.259765625,11691.259765625,0,0,0
2020-05-29,11691.259765625,11691.259765625,11691.259765625,11691.259765625,0,0,0
2020-06-01,11691.259765625,11691.259765625,11691.259765625,11691.259765625,0,0,0
2020-06-02,10500.0,12400.0,10500.0,12400.0,4,0,0
2020-06-03,11600.0,12700.0,11600.0,12700.0,2,0,0
2020-06-04,12700.0,12700.0,12700.0,12700.0,0,0,0
2020-06-05,12700.0,12700.0,12350.0,12350.0,3,0,0
2020-06-08,12460.0,12460.0,12460.0,12460.0,1,0,0
2020-06-09,12460.0,12999.9599609375,12460.0,12995.0,11,0,0
2020-06-10,12990.0,12990.0,12990.0,12990.0,1,0,0
2020-06-11,12200.0,13000.0,12200.0,13000.0,6,0,0
2020-06-12,13000.0,13000.0,13000.0,13000.0,2,0,0
2020-06-15,13000.0,13000.0,13000.0,13000.0,0,0,0
2020-06-16,13000.0,13000.0,13000.0,13000.0,0,0,0
2020-06-17,13000.0,13000.0,13000.0,13000.0,0,0,0
2020-06-18,12800.0,12800.0,12800.0,12800.0,1,0,0
2020-06-19,12800.0,12800.0,12800.0,12800.0,0,0,0
2020-06-22,12800.0,12800.0,12800.0,12800.0,0,0,0
2020-06-23,12325.0,13264.419921875,12325.0,13264.419921875,5,0,0
2020-06-24,13264.419921875,13264.419921875,12702.0,12702.0,2,0,0
2020-06-25,13499.9697265625,13499.9697265625,13499.9697265625,13499.9697265625,2,0,0
2020-06-26,13499.9697265625,13499.9697265625,13499.9697265625,13499.9697265625,0,0,0
2020-06-29,13499.9697265625,13499.9697265625,13499.9697265625,13499.9697265625,0,0,0
2020-06-30,13499.9697265625,13499.9697265625,13499.9697265625,13499.9697265625,0,0,0
2020-07-01,13499.9697265625,13499.9697265625,13499.9697265625,13499.9697265625,0,0,0
2020-07-02,13342.0,13342.0,13342.0,13342.0,1,0,0
2020-07-03,13342.0,13342.0,13342.0,13342.0,0,0,0
2020-07-06,12750.0,13671.0,12750.0,13670.0,10,0,0
2020-07-07,13670.0,13670.0,13670.0,13670.0,2,0,0
2020-07-08,13800.0,13800.0,13800.0,13800.0,1,0,0
2020-07-09,13800.0,13800.0,13800.0,13800.0,0,0,0
2020-07-10,13800.0,13800.0,13800.0,13800.0,0,0,0
2020-07-13,13620.0,13650.0,13620.0,13650.0,5,0,0
2020-07-14,13962.0,13962.0,13101.1396484375,13925.0,5,0,0
2020-07-15,13925.0,13925.0,13925.0,13925.0,1,0,0
2020-07-16,13925.0,13925.0,13925.0,13925.0,0,0,0
2020-07-17,13925.0,13925.0,13925.0,13925.0,0,0,0
2020-07-20,13900.0,13925.0,13320.080078125,13925.0,3,0,0
2020-07-21,13350.0,14138.0,13350.0,14138.0,4,0,0
2020-07-22,14138.0,14138.0,14138.0,14138.0,1,0,0
2020-07-23,14138.0,14138.0,14138.0,14138.0,0,0,0
2020-07-24,14138.0,14138.0,14138.0,14138.0,0,0,0
2020-07-27,14138.0,14138.0,14138.0,14138.0,0,0,0
2020-07-28,14000.0,14518.0,14000.0,14518.0,4,0,0
2020-07-29,14518.0,14518.0,14518.0,14518.0,0,0,0
2020-07-30,14518.0,14518.0,14000.0,14000.0,2,0,0
2020-07-31,14000.0,14000.0,14000.0,14000.0,0,0,0
2020-08-03,14000.0,14000.0,14000.0,14000.0,0,0,0
2020-08-04,14350.0,14350.0,14350.0,14350.0,1,0,0
2020-08-05,14100.0,14100.0,14100.0,14100.0,1,0,0
2020-08-06,14110.0,14110.0,14110.0,14110.0,1,0,0
2020-08-07,13850.0,14400.0,13850.0,14400.0,3,0,0
2020-08-10,13000.0,14400.0,13000.0,14400.0,4,0,0
2020-08-11,14550.0,14550.0,14550.0,14550.0,1,0,0
2020-08-12,14550.0,14550.0,14550.0,14550.0,1,0,0
2020-08-13,14550.0,14550.0,14550.0,14550.0,0,0,0
2020-08-14,14550.0,14550.0,14550.0,14550.0,0,0,0
2020-08-17,14000.0,14674.0,14000.0,14674.0,2,0,0
2020-08-18,14674.0,14674.0,14674.0,14674.0,0,0,0
2020-08-19,14307.150390625,14600.0,14307.150390625,14453.5703125,2,0,0
2020-08-20,14600.0,14600.0,14600.0,14600.0,2,0,0
2020-08-21,12500.0,14800.0,12500.0,14800.0,7,0,0
2020-08-24,14100.0,14690.0,14100.0,14690.0,3,0,0
2020-08-25,13835.0,14767.0,13835.0,14500.0,3,0,0
2020-08-26,14300.0,14650.0,14121.0,14443.349609375,10,0,0
2020-08-27,14897.0,14897.4599609375,14251.099609375,14858.2998046875,14,0,0
2020-08-28,14002.0,15000.0,14002.0,14897.9501953125,17,0,0
2020-08-31,14995.0,15000.0,14990.0,14990.0,7,0,0
2020-09-01,14151.009765625,14990.0,14151.009765625,14440.0,14,0,0
2020-09-02,13800.0,14791.0,13800.0,14791.0,7,0,0
2020-09-03,14381.0,14850.0,14381.0,14850.0,4,0,0
2020-09-04,14050.0,14984.0,14050.0,14984.0,23,0,0
2020-09-07,14268.0,14976.0,14268.0,14809.0,11,0,0
2020-09-08,14725.0,14725.0,14725.0,14725.0,4,0,0
2020-09-09,14725.0,14725.0,14725.0,14725.0,0,0,0
2020-09-10,14400.2998046875,14400.2998046875,14400.2001953125,14400.2001953125,3,0,0
2020-09-11,14150.0,14650.0,14150.0,14650.0,2,0,0
2020-09-14,14875.0,14875.0,14875.0,14875.0,1,0,0
2020-09-15,14875.0,14875.0,14875.0,14875.0,1,0,0
2020-09-16,14300.0,14788.0,14300.0,14788.0,17,0,0
2020-09-17,10200.0,14780.0,10200.0,14780.0,10,0,0
2020-09-18,14000.0,15076.0,14000.0,14600.0,15,0,0
2020-09-21,14405.0,14900.0,14405.0,14652.5,2,0,0
2020-09-22,14080.0,14940.0,14080.0,14900.0,11,0,0
2020-09-23,14600.0,14600.0,14600.0,14600.0,1,0,0
2020-09-24,14001.0,14493.0,14001.0,14399.990234375,3,0,0
2020-09-25,14399.990234375,14399.990234375,14399.990234375,14399.990234375,0,0,0
2020-09-28,14043.0,14043.0,14043.0,14043.0,1,0,0
2020-09-29,14043.0,14043.0,14043.0,14043.0,0,0,0
2020-09-30,14590.650390625,14590.650390625,14590.650390625,14590.650390625,1,0,0
2020-10-01,14583.0,14583.0,14583.0,14583.0,1,0,0
2020-10-05,14583.0,14583.0,14583.0,14583.0,0,0,0
2020-10-06,14081.0,14836.0,14081.0,14600.0,5,0,0
2020-10-07,14900.0,14900.0,14900.0,14900.0,2,0,0
2020-10-08,14900.0,14900.0,14900.0,14900.0,1,0,0
2020-10-09,14900.0,14900.0,14900.0,14900.0,0,0,0
2020-10-12,14250.0,15270.0,14250.0,15270.0,11,0,0
2020-10-13,14600.009765625,15480.0,14600.0,15480.0,12,0,0
2020-10-14,15000.009765625,15501.0,15000.009765625,15103.0,9,0,0
2020-10-15,15500.0,15500.0,15500.0,15500.0,1,0,0
2020-10-16,15100.0,15558.0,15100.0,15200.0,7,0,0
2020-10-19,15100.0,15180.0,14500.009765625,15100.0,10,0,0
2020-10-20,14800.0,15287.0,14800.0,15287.0,5,0,0
2020-10-21,15100.0,15397.7001953125,15000.009765625,15050.0,4,0,0
2020-10-22,15050.0,15060.0,15050.0,15060.0,2,0,0
2020-10-23,15390.0,15499.0,14600.0,15275.0,10,0,0
2020-10-26,15460.0,15460.0,15459.0,15459.0,2,0,0
2020-10-27,15459.0,15519.0,15000.0,15300.0498046875,7,0,0
2020-10-28,15300.0498046875,15300.0498046875,14950.080078125,15300.0,3,0,0
2020-10-29,15000.0,15466.0,15000.0,15466.0,3,0,0
2020-10-30,15466.0,15466.0,15466.0,15466.0,0,0,0
2020-11-02,15466.0,15466.0,15466.0,15466.0,0,0,0
2020-11-03,14751.0,15154.2998046875,14751.0,15154.2998046875,2,0,0
2020-11-04,14800.0,15189.0,14800.0,15189.0,4,0,0
2020-11-05,15189.0,15189.0,15189.0,15189.0,0,0,0
2020-11-06,13560.009765625,15506.0595703125,13560.009765625,15201.0,15,0,0
2020-11-09,15550.0,15780.0,15550.0,15670.5,14,0,0
2020-11-10,15650.08984375,15950.0,15011.0,15305.0,10,0,0
2020-11-11,15800.0,16150.0,15660.0,15999.990234375,11,0,0
2020-11-12,15999.990234375,15999.990234375,15999.990234375,15999.990234375,0,0,0
2020-11-13,16590.0,16590.0,16350.0,16350.0,2,0,0
2020-11-17,16150.0,16500.0,16150.0,16500.0,4,0,0
2020-11-18,16300.0,16300.009765625,16300.0,16300.009765625,2,0,0
2020-11-19,16758.0,16758.0,16758.0,16758.0,2,0,0
2020-11-20,16758.0,16758.0,16355.0,16748.75,5,0,0
2020-11-23,16050.0,16625.0,16050.0,16337.5,2,0,0
2020-11-24,16337.5,16337.5,16337.5,16337.5,0,0,0
2020-11-25,16337.5,16337.5,16337.5,16337.5,0,0,0
2020-11-26,16337.5,16337.5,16337.5,16337.5,0,0,0
2020-11-27,16625.0,16730.0,16625.0,16730.0,2,0,0
2020-12-01,16400.01953125,16900.0,16400.01953125,16450.0,14,0,0
2020-12-02,16000.0,16880.0,16000.0,16416.19921875,8,0,0
2020-12-03,16250.0,16912.0,16250.0,16852.66015625,9,0,0
2020-12-04,16850.0,17068.0,16500.0,16701.0,7,0,0
2020-12-07,16701.0,16701.0,16701.0,16701.0,0,0,0
2020-12-08,16500.0,17150.0,16500.0,16550.0,3,0,0
2020-12-09,17350.0,17350.0,16300.009765625,16900.0,13,0,0
2020-12-10,16310.0,16500.0,16300.0,16366.66015625,7,0,0
2020-12-11,16509.150390625,17601.66015625,15648.0,16603.55078125,12,0,0
2020-12-14,16500.0,17494.94921875,16500.0,17092.94921875,15,0,0
2020-12-15,17400.0,17400.0,17092.94921875,17092.94921875,2,0,0
2020-12-16,17092.94921875,17092.94921875,17092.94921875,17092.94921875,0,0,0
2020-12-17,17092.94921875,17092.94921875,17092.94921875,17092.94921875,0,0,0
2020-12-18,17299.990234375,17600.0,17299.990234375,17595.69921875,5,0,0
2020-12-21,17600.0,17885.0,17600.0,17885.0,4,0,0
2020-12-22,16700.0,17910.0,16700.0,17910.0,10,0,0
2020-12-23,17910.0,17910.0,17910.0,17910.0,0,0,0
2020-12-24,17910.0,17910.0,17910.0,17910.0,0,0,0
2020-12-28,17700.0,17700.0,17700.0,17700.0,4,0,0
2020-12-29,17000.009765625,17896.0,17000.009765625,17896.0,6,0,0
2020-12-30,17800.0,18050.0,17701.0,17701.0,5,0,0
2020-12-31,17705.0,17705.0,17705.0,17705.0,1,0,0
2021-01-01,18190.0,18190.0,17800.080078125,17800.080078125,3,0,0
2021-01-04,17800.080078125,17800.080078125,17800.080078125,17800.080078125,0,0,0
2021-01-05,17950.0,18245.0,17900.0,17900.0,4,0,0
2021-01-06,17800.009765625,18393.380859375,17800.009765625,18393.380859375,5,0,0
2021-01-07,18393.380859375,18393.380859375,18393.380859375,18393.380859375,0,0,0
2021-01-08,18393.380859375,18393.380859375,18393.380859375,18393.380859375,0,0,0
2021-01-11,18200.0,18200.0,18200.0,18200.0,1,0,0
2021-01-12,18250.330078125,18671.0,18250.330078125,18671.0,2,0,0
2021-01-13,18849.869140625,18849.869140625,18849.869140625,18849.869140625,1,0,0
2021-01-14,18849.869140625,18849.869140625,18849.869140625,18849.869140625,0,0,0
2021-01-15,18849.869140625,18849.869140625,18849.869140625,18849.869140625,0,0,0
2021-01-18,18850.0,18850.0,18850.0,18850.0,1,0,0
2021-01-19,18775.0,18775.0,18775.0,18775.0,1,0,0
2021-01-20,18775.0,18775.0,18775.0,18775.0,0,0,0
2021-01-21,18775.0,18775.0,18775.0,18775.0,0,0,0
2021-01-22,19059.0,19059.0,19059.0,19059.0,1,0,0
2021-01-25,18200.009765625,18700.0,18200.009765625,18629.970703125,24,0,0
2021-01-27,18650.0,18707.0,15565.0,18540.0,84,0,0
2021-01-28,18000.0,18000.0,18000.0,18000.0,1,0,0
2021-01-29,18000.0,18000.0,18000.0,18000.0,0,0,0
2021-02-01,18000.0,18000.0,18000.0,18000.0,0,0,0
2021-02-02,17751.669921875,17751.669921875,17751.669921875,17751.669921875,1,0,0
2021-02-03,17751.669921875,17751.669921875,17751.669921875,17751.669921875,0,0,0
2021-02-04,19066.0,19066.0,19065.990234375,19065.990234375,3,0,0
2021-02-05,19065.990234375,19065.990234375,18705.0,18900.009765625,10,0,0
2021-02-08,19100.0,19388.0,18200.0,19200.0,24,0,0
2021-02-09,18700.0,19400.0,18700.0,19399.0,14,0,0
2021-02-10,19000.0,19400.0,19000.0,19385.0,7,0,0
2021-02-11,19385.0,19385.0,19385.0,19385.0,0,0,0
2021-02-12,19385.0,19385.0,19385.0,19385.0,0,0,0
2021-02-15,19385.0,19385.0,19385.0,19385.0,0,0,0
2021-02-16,18600.0,19740.0,18600.0,19730.0,9,0,0
2021-02-17,19100.0,19940.0,19100.0,19900.0,15,0,0
2021-02-18,19900.0,19900.0,19700.0,19700.0,3,0,0
2021-02-19,19800.0,19800.0,19800.0,19800.0,1,0,0
2021-02-22,19692.4609375,19692.4609375,19600.0,19600.0,3,0,0
2021-02-23,19600.0,19600.0,19600.0,19600.0,0,0,0
2021-02-24,19130.0,19130.0,19130.0,19130.0,1,0,0
2021-02-25,19130.009765625,19130.009765625,19130.009765625,19130.009765625,1,0,0
2021-02-26,19130.009765625,19130.009765625,19130.009765625,19130.009765625,0,0,0
2021-03-01,19130.009765625,19130.009765625,19130.009765625,19130.009765625,0,0,0
2021-03-02,19130.009765625,19130.009765625,19130.009765625,19130.009765625,0,0,0
2021-03-03,19130.009765625,19130.009765625,19130.009765625,19130.009765625,0,0,0
2021-03-04,19130.009765625,19130.009765625,19130.009765625,19130.009765625,0,0,0
2021-03-05,19130.009765625,19130.009765625,19130.009765625,19130.009765625,0,0,0
2021-03-08,19300.0,19655.0,19300.0,19477.5,2,0,0
2021-03-09,19477.5,19477.5,19477.5,19477.5,0,0,0
2021-03-10,19477.5,19477.5,19477.5,19477.5,1,0,0
2021-03-12,19477.5,19477.5,19477.5,19477.5,0,0,0
2021-03-15,19780.390625,19780.390625,19051.0,19780.390625,5,0,0
2021-03-16,19780.390625,19780.390625,19780.390625,19780.390625,0,0,0
2021-03-17,19780.390625,19780.390625,19780.390625,19780.390625,0,0,0
2021-03-18,19400.0,19440.0,19000.0,19440.0,3,0,0
2021-03-19,19440.0,19440.0,19440.0,19440.0,0,0,0
2021-03-22,19440.0,19440.0,19440.0,19440.0,0,0,0
2021-03-23,19440.0,19440.0,19440.0,19440.0,0,0,0
2021-03-24,19440.0,19440.0,19440.0,19440.0,0,0,0
2021-03-25,18500.0,18500.0,18500.0,18500.0,6,0,0
2021-03-26,18950.0,18950.0,18950.0,18950.0,1,0,0
2021-03-30,18950.0,18950.0,18950.0,18950.0,0,0,0
2021-03-31,18950.0,18950.0,18950.0,18950.0,0,0,0
2021-04-01,18950.0,18950.0,18950.0,18950.0,0,0,0
2021-04-05,18600.0,18600.0,18600.0,18600.0,1,0,0
2021-04-06,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-07,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-08,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-09,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-12,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-13,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-15,18600.0,18600.0,18600.0,18600.0,1,0,0
2021-04-16,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-19,18600.0,18600.0,18600.0,18600.0,0,0,0
2021-04-20,19064.0,19064.0,19064.0,19064.0,3,0,0
2021-04-22,19064.0,19064.0,19064.0,19064.0,0,0,0
2021-04-23,19064.0,19064.0,19064.0,19064.0,0,0,0
2021-04-26,19064.0,19064.0,19064.0,19064.0,0,0,0
2021-04-27,18320.0,18320.0,18320.0,18320.0,1,0,0
2021-04-28,18869.599609375,18869.599609375,18869.599609375,18869.599609375,2,0,0
2021-04-29,18869.599609375,18869.599609375,18869.599609375,18869.599609375,0,0,0
2021-04-30,18869.599609375,18869.599609375,18869.599609375,18869.599609375,0,0,0
2021-05-03,18869.599609375,18869.599609375,18869.599609375,18869.599609375,0,0,0
2021-05-04,18869.599609375,18869.599609375,18869.599609375,18869.599609375,0,0,0
2021-05-05,18869.599609375,18869.599609375,18869.599609375,18869.599609375,0,0,0
2021-05-06,18869.599609375,18869.599609375,18869.599609375,18869.599609375,0,0,0
2021-05-07,18400.0,18650.0,18400.0,18650.0,2,0,0
2021-05-14,18350.009765625,19374.0,18350.009765625,18900.0,4,0,0
